ID,Name,Address,Rating,Rubric,Context
141266769712941,"Бонжорно, пиццерия","Владимира Заровного, 42",4.6,"Быстрое питание, Пиццерии, Доставка еды","{'stop_factors': [{'name': 'Быстрое питание', 'type': 'rubric'}, {'name': 'Средний чек 500\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Пицца', 'tag': 'food_service_assortment_assortment_pizza', 'type': 'attribute'}, {'name': 'Сэндвичи', 'tag': 'food_service_assortment_assortment_sandwich', 'type': 'attribute'}, {'name': 'Римская пицца', 'tag': 'food_service_assortment_assortment_romanpizza', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Молочные коктейли', 'tag': 'cocktail_bars_types_milk_shake', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001089554928,"Habibi Food, кафе быстрого питания","Светлановская, 50/1 к1",4.3,Быстрое питание,"{'stop_factors': [{'name': 'Быстрое питание', 'type': 'rubric'}, {'name': 'Бизнес-ланч от 220\xa0₽', 'tag': 'food_service_lunch_cost', 'type': 'attribute'}, {'name': 'Шаурма', 'tag': 'food_service_assortment_assortment_shawarma', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}]}"
70000001075294376,"SushiDays, сеть магазинов и доставки суши","В. Высоцкого, 45/1",3.9,"Быстрое питание, Доставка еды, Суши-бары","{'stop_factors': [{'name': 'Быстрое питание', 'type': 'rubric'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001065571240,"#Лаваш, кафе быстрого питания","Троллейная, 130а",3.0,Быстрое питание,"{'stop_factors': [{'name': 'Быстрое питание', 'type': 'rubric'}, {'name': 'Средний чек 230\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Восточная кухня', 'tag': 'food_service_food_oriental', 'type': 'attribute'}, {'name': 'Турецкая кухня', 'tag': 'food_service_food_turkish', 'type': 'attribute'}, {'name': 'Шаурма', 'tag': 'food_service_assortment_assortment_shawarma', 'type': 'attribute'}, {'name': 'Картофель-фри', 'tag': 'food_service_assortment_assortment_frenchfries', 'type': 'attribute'}, {'name': 'Пита', 'tag': 'food_service_assortment_assortment_pita', 'type': 'attribute'}, {'name': 'Наггетсы', 'tag': 'food_service_assortment_assortment_nuggets', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
141265770460743,"Tvoya_edaa, сервис доставки правильного питания","улица Станционная, 60/10",5.0,"Кафе, Доставка еды","{'stop_factors': [{'name': 'Кафе', 'type': 'rubric'}]}"
141266769611956,"Zapravka, кофейня","улица Фрунзе, 222",3.2,Кофейни,"{'stop_factors': [{'name': 'Кофейни', 'type': 'rubric'}, {'name': 'Средний чек 400\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Шаурма', 'tag': 'food_service_assortment_assortment_shawarma', 'type': 'attribute'}, {'name': 'Кесадилья', 'tag': 'food_service_assortment_assortment_quesadilla', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}]}"
70000001089673704,"Ундервудъ, бар","Красный проспект, 33",0.0,Бары,"{'stop_factors': [{'name': 'Бары', 'type': 'rubric'}, {'name': 'Живая музыка', 'tag': 'food_service_details_food_live_music', 'type': 'attribute'}]}"
70000001037259784,"Додо Пицца, сеть пиццерий","улица Гоголя, 33/1",2.9,"Быстрое питание, Доставка еды, Пиццерии","{'stop_factors': [{'name': 'Быстрое питание', 'type': 'rubric'}, {'name': 'Средний чек 500\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Пицца', 'tag': 'food_service_assortment_assortment_pizza', 'type': 'attribute'}, {'name': 'Картофель-фри', 'tag': 'food_service_assortment_assortment_frenchfries', 'type': 'attribute'}, {'name': 'Салаты', 'tag': 'food_service_assortment_assortment_salads', 'type': 'attribute'}, {'name': 'Сэндвичи', 'tag': 'food_service_assortment_assortment_sandwich', 'type': 'attribute'}, {'name': 'Куриные крылышки', 'tag': 'food_service_assortment_assortment_eat_chicken_wing', 'type': 'attribute'}, {'name': 'Наггетсы', 'tag': 'food_service_assortment_assortment_nuggets', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Молочные коктейли', 'tag': 'cocktail_bars_types_milk_shake', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001044744656,"Co.mein, кафе-бар","Ильича, 21",4.3,"Кафе, Бары, Доставка еды","{'stop_factors': [{'name': 'Кафе', 'type': 'rubric'}, {'name': 'Средний чек 600\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Американская кухня', 'tag': 'food_service_food_american', 'type': 'attribute'}, {'name': 'Бизнес-ланч от 140\xa0₽', 'tag': 'food_service_lunch_cost', 'type': 'attribute'}, {'name': 'Супы', 'tag': 'food_service_assortment_assortment_soups', 'type': 'attribute'}, {'name': 'Блюда на гриле', 'tag': 'food_service_assortment_assortment_grilled', 'type': 'attribute'}, {'name': 'Наггетсы', 'tag': 'food_service_assortment_assortment_nuggets', 'type': 'attribute'}, {'name': 'Кесадилья', 'tag': 'food_service_assortment_assortment_quesadilla', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001079851632,"На фарше, бургерная","улица Ленина, 3 к1",4.7,Быстрое питание,"{'stop_factors': [{'name': 'Быстрое питание', 'type': 'rubric'}, {'name': 'Средний чек 650\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Авторская кухня', 'tag': 'food_service_food_exquisite', 'type': 'attribute'}, {'name': 'Бизнес-ланч от 630\xa0₽', 'tag': 'food_service_lunch_cost', 'type': 'attribute'}, {'name': 'Шаурма', 'tag': 'food_service_assortment_assortment_shawarma', 'type': 'attribute'}, {'name': 'Бургеры', 'tag': 'food_service_assortment_assortment_hamburgers', 'type': 'attribute'}, {'name': 'Картофель-фри', 'tag': 'food_service_assortment_assortment_frenchfries', 'type': 'attribute'}, {'name': 'Супы', 'tag': 'food_service_assortment_assortment_soups', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
141265769334806,"Дело в Кофе, кофейня","Красный проспект, 77Б к1",0.0,"Кофейни, Пекарни, Кондитерские изделия","{'stop_factors': [{'name': 'Кофейни', 'type': 'rubric'}, {'name': 'Средний чек 300\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Завтрак', 'tag': 'food_service_details_food_breakfast', 'type': 'attribute'}, {'name': 'Пирожки', 'tag': 'food_service_assortment_assortment_patties', 'type': 'attribute'}, {'name': 'Поке', 'tag': 'food_service_assortment_assortment_poke', 'type': 'attribute'}, {'name': 'Бельгийские вафли', 'tag': 'food_service_assortment_assortment_belgvafl', 'type': 'attribute'}, {'name': 'Сэндвичи', 'tag': 'food_service_assortment_assortment_sandwich', 'type': 'attribute'}, {'name': 'Римская пицца', 'tag': 'food_service_assortment_assortment_romanpizza', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Смузи', 'tag': 'cocktail_bars_types_smoo_thie', 'type': 'attribute'}, {'name': 'Молочные коктейли', 'tag': 'cocktail_bars_types_milk_shake', 'type': 'attribute'}, {'name': 'Свежевыжатые соки', 'tag': 'cocktail_bars_types_fresh', 'type': 'attribute'}, {'name': 'Какао', 'tag': 'cocktail_bars_types_cocoa', 'type': 'attribute'}]}"
70000001021267632,"Ave Coffee, кофейня","улица Фрунзе, 5",4.9,"Кофейни, Продажа кофе, Кондитерские изделия, Кулинарии","{'stop_factors': [{'name': 'Кофейни', 'type': 'rubric'}, {'name': 'Бургеры', 'tag': 'food_service_assortment_assortment_hamburgers', 'type': 'attribute'}, {'name': 'Блины', 'tag': 'food_service_assortment_assortment_pancakes', 'type': 'attribute'}, {'name': 'Пирожки', 'tag': 'food_service_assortment_assortment_patties', 'type': 'attribute'}, {'name': 'Салаты', 'tag': 'food_service_assortment_assortment_salads', 'type': 'attribute'}, {'name': 'Сэндвичи', 'tag': 'food_service_assortment_assortment_sandwich', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Молочные коктейли', 'tag': 'cocktail_bars_types_milk_shake', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001022206880,"Вкусные манты, кафе","улица Владимировская, 1/1 к3",4.3,"Быстрое питание, Доставка еды","{'stop_factors': [{'name': 'Быстрое питание', 'type': 'rubric'}, {'name': 'Средний чек 200\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Восточная кухня', 'tag': 'food_service_food_oriental', 'type': 'attribute'}, {'name': 'Русская кухня', 'tag': 'food_service_food_russian', 'type': 'attribute'}, {'name': 'Еврейская кухня', 'tag': 'food_service_food_jewish', 'type': 'attribute'}, {'name': 'Бизнес-ланч от 150\xa0₽', 'tag': 'food_service_lunch_cost', 'type': 'attribute'}, {'name': 'Чебуреки', 'tag': 'food_service_assortment_assortment_chebureki', 'type': 'attribute'}, {'name': 'Пельмени', 'tag': 'food_service_assortment_assortment_pelmeni', 'type': 'attribute'}, {'name': 'Манты', 'tag': 'food_service_assortment_assortment_manty', 'type': 'attribute'}, {'name': 'Самса', 'tag': 'food_service_assortment_assortment_samsa', 'type': 'attribute'}, {'name': 'Картофель-фри', 'tag': 'food_service_assortment_assortment_frenchfries', 'type': 'attribute'}, {'name': 'Лагман', 'tag': 'food_service_assortment_assortment_lagman', 'type': 'attribute'}, {'name': 'Беляши', 'tag': 'food_service_assortment_assortment_belyashi', 'type': 'attribute'}, {'name': 'Салаты', 'tag': 'food_service_assortment_assortment_salads', 'type': 'attribute'}, {'name': 'Супы', 'tag': 'food_service_assortment_assortment_soups', 'type': 'attribute'}, {'name': 'Плов', 'tag': 'food_service_assortment_assortment_pilaf', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001036780400,"Mama Margarita, кафе итальянской кухни","улица Комсомольская, 40",4.0,"Кафе, Пиццерии","{'stop_factors': [{'name': 'Кафе', 'type': 'rubric'}, {'name': 'Средний чек 500\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Итальянская кухня', 'tag': 'food_service_food_italian', 'type': 'attribute'}, {'name': 'Бизнес-ланч от 300\xa0₽', 'tag': 'food_service_lunch_cost', 'type': 'attribute'}, {'name': 'Пицца', 'tag': 'food_service_assortment_assortment_pizza', 'type': 'attribute'}, {'name': 'Салаты', 'tag': 'food_service_assortment_assortment_salads', 'type': 'attribute'}, {'name': 'Супы', 'tag': 'food_service_assortment_assortment_soups', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
141266769858346,"Мятный карась, ресторан паназиатской кухни","Красный проспект, 37",4.2,"Бары, Рестораны","{'stop_factors': [{'name': 'Бары', 'type': 'rubric'}]}"
70000001036697984,"Добрый Бондарь, бар-магазин","Сакко и Ванцетти, 25",4.2,"Бары, Разливное пиво, Безалкогольные напитки, Алкогольные напитки","{'stop_factors': [{'name': 'Бары', 'type': 'rubric'}]}"
70000001067362848,Пельменная №1,"проспект Дзержинского, 7",4.3,"Кафе, Столовые, Продукты быстрого приготовления","{'stop_factors': [{'name': 'Кафе', 'type': 'rubric'}, {'name': 'Пельмени', 'tag': 'food_service_assortment_assortment_pelmeni', 'type': 'attribute'}, {'name': 'Манты', 'tag': 'food_service_assortment_assortment_manty', 'type': 'attribute'}, {'name': 'Салаты', 'tag': 'food_service_assortment_assortment_salads', 'type': 'attribute'}, {'name': 'Вареники', 'tag': 'food_service_assortment_assortment_vareniki', 'type': 'attribute'}, {'name': 'Супы', 'tag': 'food_service_assortment_assortment_soups', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}]}"
70000001052305008,"Суши Make, служба доставки суши","Гусинобродское шоссе, 20",4.0,"Быстрое питание, Суши-бары, Доставка еды","{'stop_factors': [{'name': 'Быстрое питание', 'type': 'rubric'}, {'name': 'Суши', 'tag': 'food_service_assortment_assortment_eat_sushi', 'type': 'attribute'}, {'name': 'Лапша wok', 'tag': 'food_service_assortment_assortment_noodles', 'type': 'attribute'}, {'name': 'Рис wok', 'tag': 'food_service_assortment_assortment_rice', 'type': 'attribute'}, {'name': 'Картофель-фри', 'tag': 'food_service_assortment_assortment_frenchfries', 'type': 'attribute'}, {'name': 'Онигири', 'tag': 'food_service_assortment_assortment_onigiri', 'type': 'attribute'}, {'name': 'Кесадилья', 'tag': 'food_service_assortment_assortment_quesadilla', 'type': 'attribute'}, {'name': 'Корн-дог', 'tag': 'food_service_assortment_assortment_corn_dog', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001060995088,"Pho78, кафе","улица Мичурина, 12",4.4,"Быстрое питание, Магазины ингредиентов азиатской кухни","{'stop_factors': [{'name': 'Быстрое питание', 'type': 'rubric'}, {'name': 'Средний чек 300\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Вьетнамская кухня', 'tag': 'food_service_food_vietnamese', 'type': 'attribute'}, {'name': 'Том-Ям', 'tag': 'food_service_assortment_assortment_tomyam', 'type': 'attribute'}, {'name': 'Фо-бо', 'tag': 'food_service_assortment_assortment_fo_bo', 'type': 'attribute'}]}"
70000001067135168,"Baristo, кофейня","улица Писарева, 32",4.4,Кофейни,"{'stop_factors': [{'name': 'Кофейни', 'type': 'rubric'}, {'name': 'Средний чек 150\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Завтрак', 'tag': 'food_service_details_food_breakfast', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}]}"
70000001029158744,"Русские блины, кафе-блинная","Планетная, 53 к2 киоск",3.7,"Быстрое питание, Доставка еды","{'stop_factors': [{'name': 'Быстрое питание', 'type': 'rubric'}, {'name': 'Средний чек 300\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Русская кухня', 'tag': 'food_service_food_russian', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001035999528,Bravo Lounge,"улица Большевистская, 130в",4.7,Кофейни,"{'stop_factors': [{'name': 'Кофейни', 'type': 'rubric'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Смузи', 'tag': 'cocktail_bars_types_smoo_thie', 'type': 'attribute'}, {'name': 'Молочные коктейли', 'tag': 'cocktail_bars_types_milk_shake', 'type': 'attribute'}, {'name': 'Горячий шоколад', 'tag': 'cocktail_bars_types_hot_chocolate', 'type': 'attribute'}, {'name': 'Какао', 'tag': 'cocktail_bars_types_cocoa', 'type': 'attribute'}]}"
70000001088792088,Gussi Coffee,"Фламинго, 15",0.0,Кофейни,"{'stop_factors': [{'name': 'Кофейни', 'type': 'rubric'}]}"
70000001080221584,"На фарше, пельменная","улица Мичурина, 12",3.3,"Быстрое питание, Доставка еды","{'stop_factors': [{'name': 'Быстрое питание', 'type': 'rubric'}, {'name': 'Средний чек 400\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Русская кухня', 'tag': 'food_service_food_russian', 'type': 'attribute'}, {'name': 'Домашняя кухня', 'tag': 'food_service_food_domestic', 'type': 'attribute'}, {'name': 'Бизнес-ланч от 395\xa0₽', 'tag': 'food_service_lunch_cost', 'type': 'attribute'}, {'name': 'Пельмени', 'tag': 'food_service_assortment_assortment_pelmeni', 'type': 'attribute'}, {'name': 'Манты', 'tag': 'food_service_assortment_assortment_manty', 'type': 'attribute'}, {'name': 'Салаты', 'tag': 'food_service_assortment_assortment_salads', 'type': 'attribute'}, {'name': 'Вареники', 'tag': 'food_service_assortment_assortment_vareniki', 'type': 'attribute'}, {'name': 'Супы', 'tag': 'food_service_assortment_assortment_soups', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001052262792,"Жарков, кафе","Курчатова, 3/5",4.5,"Кафе, Быстрое питание, Доставка еды","{'stop_factors': [{'name': 'Кафе', 'type': 'rubric'}, {'name': 'Средний чек 600\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Суши', 'tag': 'food_service_assortment_assortment_eat_sushi', 'type': 'attribute'}, {'name': 'Шаурма', 'tag': 'food_service_assortment_assortment_shawarma', 'type': 'attribute'}, {'name': 'Пицца', 'tag': 'food_service_assortment_assortment_pizza', 'type': 'attribute'}, {'name': 'Бургеры', 'tag': 'food_service_assortment_assortment_hamburgers', 'type': 'attribute'}, {'name': 'Лапша wok', 'tag': 'food_service_assortment_assortment_noodles', 'type': 'attribute'}, {'name': 'Рис wok', 'tag': 'food_service_assortment_assortment_rice', 'type': 'attribute'}, {'name': 'Наггетсы', 'tag': 'food_service_assortment_assortment_nuggets', 'type': 'attribute'}, {'name': 'Кесадилья', 'tag': 'food_service_assortment_assortment_quesadilla', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001084308144,"Суши Make, служба доставки суши","улица Гребенщикова, 2",3.9,"Быстрое питание, Суши-бары, Доставка еды","{'stop_factors': [{'name': 'Быстрое питание', 'type': 'rubric'}, {'name': 'Средний чек 500\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Японская кухня', 'tag': 'food_service_food_japanese', 'type': 'attribute'}, {'name': 'Суши', 'tag': 'food_service_assortment_assortment_eat_sushi', 'type': 'attribute'}, {'name': 'Лапша wok', 'tag': 'food_service_assortment_assortment_noodles', 'type': 'attribute'}, {'name': 'Рамен', 'tag': 'food_service_assortment_assortment_ramen', 'type': 'attribute'}, {'name': 'Рис wok', 'tag': 'food_service_assortment_assortment_rice', 'type': 'attribute'}, {'name': 'Том-Ям', 'tag': 'food_service_assortment_assortment_tomyam', 'type': 'attribute'}, {'name': 'Салаты', 'tag': 'food_service_assortment_assortment_salads', 'type': 'attribute'}, {'name': 'Супы', 'tag': 'food_service_assortment_assortment_soups', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
141265769871262,"Полетели, кафе-бар","проспект Мозжерина, 100а",3.4,"Кафе, Бары","{'stop_factors': [{'name': 'Кафе', 'type': 'rubric'}, {'name': 'Узбекская кухня', 'tag': 'food_service_food_uzbek', 'type': 'attribute'}, {'name': 'Восточная кухня', 'tag': 'food_service_food_oriental', 'type': 'attribute'}, {'name': 'Русская кухня', 'tag': 'food_service_food_russian', 'type': 'attribute'}, {'name': 'Бизнес-ланч от 300\xa0₽', 'tag': 'food_service_lunch_cost', 'type': 'attribute'}, {'name': 'Шаурма', 'tag': 'food_service_assortment_assortment_shawarma', 'type': 'attribute'}, {'name': 'Бургеры', 'tag': 'food_service_assortment_assortment_hamburgers', 'type': 'attribute'}, {'name': 'Пельмени', 'tag': 'food_service_assortment_assortment_pelmeni', 'type': 'attribute'}, {'name': 'Люля-кебаб', 'tag': 'food_service_assortment_assortment_kebab', 'type': 'attribute'}, {'name': 'Салаты', 'tag': 'food_service_assortment_assortment_salads', 'type': 'attribute'}, {'name': 'Вареники', 'tag': 'food_service_assortment_assortment_vareniki', 'type': 'attribute'}, {'name': 'Блюда на гриле', 'tag': 'food_service_assortment_assortment_grilled', 'type': 'attribute'}, {'name': 'Наггетсы', 'tag': 'food_service_assortment_assortment_nuggets', 'type': 'attribute'}, {'name': 'Плов', 'tag': 'food_service_assortment_assortment_pilaf', 'type': 'attribute'}]}"
70000001089003784,"Плов манты у брата, кафе восточно-турецкой кухни","улица Мясниковой, 27",4.6,"Кафе, Быстрое питание","{'stop_factors': [{'name': 'Кафе', 'type': 'rubric'}, {'name': 'Средний чек 350\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Шаурма', 'tag': 'food_service_assortment_assortment_shawarma', 'type': 'attribute'}, {'name': 'Пицца', 'tag': 'food_service_assortment_assortment_pizza', 'type': 'attribute'}, {'name': 'Манты', 'tag': 'food_service_assortment_assortment_manty', 'type': 'attribute'}, {'name': 'Лагман', 'tag': 'food_service_assortment_assortment_lagman', 'type': 'attribute'}, {'name': 'Салаты', 'tag': 'food_service_assortment_assortment_salads', 'type': 'attribute'}, {'name': 'Плов', 'tag': 'food_service_assortment_assortment_pilaf', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}]}"
70000001044874616,Крылья Чака,"площадь Карла Маркса, 6/1",4.3,"Быстрое питание, Алкогольные напитки, Безалкогольные напитки","{'stop_factors': [{'name': 'Быстрое питание', 'type': 'rubric'}, {'name': 'Средний чек 600\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Картофель-фри', 'tag': 'food_service_assortment_assortment_frenchfries', 'type': 'attribute'}, {'name': 'Куриные крылышки', 'tag': 'food_service_assortment_assortment_eat_chicken_wing', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001084306312,Клевер бар,"Ленина, 29",4.2,"Кафе, Бары","{'stop_factors': [{'name': 'Кафе', 'type': 'rubric'}, {'name': 'Средний чек 700\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Европейская кухня', 'tag': 'food_service_food_european', 'type': 'attribute'}, {'name': 'Супы', 'tag': 'food_service_assortment_assortment_soups', 'type': 'attribute'}]}"
70000001030946656,"Porter house Bar&Grill, гриль-бар","посёлок Краснообск, Дом Связи",4.6,"Бары, Рестораны","{'stop_factors': [{'name': 'Бары', 'type': 'rubric'}]}"
70000001083226304,"Pollavina, кафе","Владимира Заровного, 40",4.1,"Кафе, Доставка еды","{'stop_factors': [{'name': 'Кафе', 'type': 'rubric'}, {'name': 'Средний чек 1500\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Европейская кухня', 'tag': 'food_service_food_european', 'type': 'attribute'}, {'name': 'Бизнес-ланч от 600\xa0₽', 'tag': 'food_service_lunch_cost', 'type': 'attribute'}, {'name': 'Пицца', 'tag': 'food_service_assortment_assortment_pizza', 'type': 'attribute'}, {'name': 'Салаты', 'tag': 'food_service_assortment_assortment_salads', 'type': 'attribute'}, {'name': 'Супы', 'tag': 'food_service_assortment_assortment_soups', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001080472896,"Пицца Синица, сеть пиццерий","улица Сибиряков-Гвардейцев, 62",4.4,"Быстрое питание, Пиццерии, Доставка еды","{'stop_factors': [{'name': 'Быстрое питание', 'type': 'rubric'}, {'name': 'Средний чек 600\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Пицца', 'tag': 'food_service_assortment_assortment_pizza', 'type': 'attribute'}, {'name': 'Картофель-фри', 'tag': 'food_service_assortment_assortment_frenchfries', 'type': 'attribute'}, {'name': 'Куриные крылышки', 'tag': 'food_service_assortment_assortment_eat_chicken_wing', 'type': 'attribute'}, {'name': 'Наггетсы', 'tag': 'food_service_assortment_assortment_nuggets', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Молочные коктейли', 'tag': 'cocktail_bars_types_milk_shake', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001029226520,"Pizza Club, служба доставки пиццы","Державина, 9",4.6,"Быстрое питание, Доставка еды, Пиццерии, Кафе","{'stop_factors': [{'name': 'Быстрое питание', 'type': 'rubric'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001077299032,"Нячанг, кафе","улица Бориса Богаткова, 221",4.3,Быстрое питание,"{'stop_factors': [{'name': 'Быстрое питание', 'type': 'rubric'}, {'name': 'Средний чек 400\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Вьетнамская кухня', 'tag': 'food_service_food_vietnamese', 'type': 'attribute'}, {'name': 'Том-Ям', 'tag': 'food_service_assortment_assortment_tomyam', 'type': 'attribute'}, {'name': 'Лагман', 'tag': 'food_service_assortment_assortment_lagman', 'type': 'attribute'}, {'name': 'Фо-бо', 'tag': 'food_service_assortment_assortment_fo_bo', 'type': 'attribute'}, {'name': 'Супы', 'tag': 'food_service_assortment_assortment_soups', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}]}"
70000001024984992,"Дайкон-суши, магазин","Восточная, 33(а)",4.8,"Быстрое питание, Суши-бары","{'stop_factors': [{'name': 'Быстрое питание', 'type': 'rubric'}]}"
70000001044483800,"Incider, сидрерия-бар","улица Ленина, 3 к1",4.4,Бары,"{'stop_factors': [{'name': 'Бары', 'type': 'rubric'}, {'name': 'Живая музыка', 'tag': 'food_service_details_food_live_music', 'type': 'attribute'}, {'name': 'Танцпол', 'tag': 'food_service_infrastructure_dancefloor', 'type': 'attribute'}]}"
70000001032413904,Fry street food pub,"улица Ленина, 6 к1",4.3,"Бары, Быстрое питание","{'stop_factors': [{'name': 'Бары', 'type': 'rubric'}]}"
70000001055872752,"Кабачок, кафе","Ельцовская, 5",3.5,"Кафе, Банкетные залы, Доставка еды","{'stop_factors': [{'name': 'Кафе', 'type': 'rubric'}, {'name': 'Средний чек 250\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Русская кухня', 'tag': 'food_service_food_russian', 'type': 'attribute'}, {'name': 'Бизнес-ланч от 150\xa0₽', 'tag': 'food_service_lunch_cost', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
