ID,Name,Address,Rating,Rubric,Context
70000001045454152,"Куликовский, кондитерский дом","улица Кропоткина, 118",3.7,"Кафе-кондитерские, Кондитерские изделия, Доставка еды, Продажа кофе, Кофейни","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 300\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Смузи', 'tag': 'cocktail_bars_types_smoo_thie', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
141265770460744,"Cinnabon, кафе-пекарня","Красный проспект, 101",3.4,"Кафе-кондитерские, Кофейни","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 170\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Пончики', 'tag': 'food_service_assortment_assortment_doughnuts', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
141265770104842,"Cinnabon, кафе-пекарня","улица Ватутина, 107",3.2,"Кафе-кондитерские, Кофейни","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 176\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001040902932,"Куликовский, кондитерский дом","улица Сибиряков-Гвардейцев, 62",3.6,"Кафе-кондитерские, Кондитерские изделия, Доставка еды, Продажа кофе","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 300\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Смузи', 'tag': 'cocktail_bars_types_smoo_thie', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001029266869,"Kuzina, кондитерская","улица Станиславского, 15",3.1,"Кафе-кондитерские, Продажа кофе, Кофейни, Кондитерские изделия, Доставка еды","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 320\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Пончики', 'tag': 'food_service_assortment_assortment_doughnuts', 'type': 'attribute'}, {'name': 'Пирожки', 'tag': 'food_service_assortment_assortment_patties', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001044430423,"Куликовский, кондитерский дом","улица Ленина, 59",3.7,"Кафе-кондитерские, Кондитерские изделия, Доставка еды, Продажа кофе, Кофейни","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 300\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Смузи', 'tag': 'cocktail_bars_types_smoo_thie', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
141266769700988,"Сибирячка, магазин-кондитерская","Северная, 4",3.7,"Кафе-кондитерские, Кондитерские изделия","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Пирожки', 'tag': 'food_service_assortment_assortment_patties', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}]}"
70000001074995820,"Куликовский, кондитерский дом","улица Большевистская, 132",4.2,"Кафе-кондитерские, Кондитерские изделия, Продажа кофе, Продукты быстрого приготовления","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Смузи', 'tag': 'cocktail_bars_types_smoo_thie', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001024316741,"Sсhmidt, кафе-пекарня","улица Гоголя, 9",2.8,"Кафе-кондитерские, Пекарни, Кулинарии","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 200\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Завтрак', 'tag': 'food_service_details_food_breakfast', 'type': 'attribute'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Пончики', 'tag': 'food_service_assortment_assortment_doughnuts', 'type': 'attribute'}, {'name': 'Пирожки', 'tag': 'food_service_assortment_assortment_patties', 'type': 'attribute'}, {'name': 'Пышки', 'tag': 'food_service_assortment_assortment_crumpet', 'type': 'attribute'}, {'name': 'Бельгийские вафли', 'tag': 'food_service_assortment_assortment_belgvafl', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}]}"
70000001032527977,"Дудник, кофейня-кондитерская","улица Гребенщикова, 8",3.5,"Кафе-кондитерские, Кофейни, Кондитерские изделия","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 400\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Смузи', 'tag': 'cocktail_bars_types_smoo_thie', 'type': 'attribute'}]}"
70000001006789203,"Дудник, кофейня-кондитерская","Вокзальная магистраль, 10/1",3.6,"Кафе-кондитерские, Кофейни, Кондитерские изделия","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 400\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}]}"
70000001007392861,"Дудник, кофейня-кондитерская","Красный проспект, 186",3.5,"Кафе-кондитерские, Кофейни, Кондитерские изделия","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 400\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}]}"
141265770599162,"Kuzina, кондитерская","улица Никитина, 62 к1",3.8,"Кафе-кондитерские, Кондитерские изделия, Продажа кофе, Кофейни, Доставка еды","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 320\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Пончики', 'tag': 'food_service_assortment_assortment_doughnuts', 'type': 'attribute'}, {'name': 'Пирожки', 'tag': 'food_service_assortment_assortment_patties', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
141265769334976,"Mon cher, кафе-кондитерская","Революции, 6",4.1,"Кафе-кондитерские, Кондитерские изделия, Доставка еды, Кафе","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 500\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Завтрак', 'tag': 'food_service_details_food_breakfast', 'type': 'attribute'}, {'name': 'Бизнес-ланч от 240\xa0₽', 'tag': 'food_service_lunch_cost', 'type': 'attribute'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001034979090,"Дудник, кофейня-кондитерская","улица Гоголя, 36",3.4,"Кафе-кондитерские, Кофейни, Доставка еды, Кондитерские изделия","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 400\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001063732589,"Куликовский, кондитерский дом","Ленина, 29 киоск",4.4,"Кафе-кондитерские, Продажа кофе","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 300\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001067283070,"Fit bakery, фитнес-кондитерская","улица Геодезическая, 19",4.6,"Кафе-кондитерские, Кондитерские изделия, Кофейни, Диетические / соевые продукты","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Лучшая кондитерская 2023', 'tag': 'awards_awards2023_thebestconfectionery2023', 'type': 'attribute'}, {'name': 'Средний чек 450\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}]}"
70000001043422565,"Куликовский, кондитерский дом","Троллейная, 130а",4.6,"Кафе-кондитерские, Кондитерские изделия, Доставка еды, Продажа кофе","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 300\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Смузи', 'tag': 'cocktail_bars_types_smoo_thie', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001022642078,"Дудник, кофейня-кондитерская","Военная, 5",4.3,"Кафе-кондитерские, Кофейни, Кондитерские изделия","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 400\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}]}"
141265770103358,"Cinnabon, кафе-пекарня","улица Фрунзе, 238",3.1,"Кафе-кондитерские, Кофейни","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 300\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Завтрак', 'tag': 'food_service_details_food_breakfast', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001052159902,"Treddy кофе на районе, кофейня-кондитерская","посёлок Краснообск, Дом Связи",4.1,"Кафе-кондитерские, Кофейни, Продажа кофе","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 330\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}]}"
70000001043260598,"Куликовский, кондитерский дом","улица Челюскинцев, 44/2",4.1,"Кафе-кондитерские, Кондитерские изделия, Доставка еды, Продажа кофе, Кофейни","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 300\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Смузи', 'tag': 'cocktail_bars_types_smoo_thie', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001069238696,"Куликовский, кондитерский дом","улица Гоголя, 13",4,"Кафе-кондитерские, Кондитерские изделия, Доставка еды, Продажа кофе","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 300\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001029729264,"Kuzina, кондитерская","Вокзальная магистраль, 2",2.7,"Кафе-кондитерские, Кондитерские изделия, Продажа кофе, Кофейни, Доставка еды","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 320\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Пончики', 'tag': 'food_service_assortment_assortment_doughnuts', 'type': 'attribute'}, {'name': 'Пирожки', 'tag': 'food_service_assortment_assortment_patties', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001046224865,"Куликовский, кондитерский дом","посёлок Краснообск, 244 к4",4.4,"Кафе-кондитерские, Кондитерские изделия, Доставка еды, Продажа кофе, Молочные продукты","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 300\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Смузи', 'tag': 'cocktail_bars_types_smoo_thie', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001045950703,"Kuzina, кондитерская","Крылова, 36",3.4,"Кафе-кондитерские, Кондитерские изделия, Продажа кофе, Кофейни","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 350\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Пончики', 'tag': 'food_service_assortment_assortment_doughnuts', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001052028373,"Nikki Forkin cakes, кондитерская","Владимира Заровного, 24",4.2,"Кафе-кондитерские, Кондитерские изделия, Кофейни","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001057364316,"Kuzina, кондитерская","Каменская, 44",3.7,"Кафе-кондитерские, Кондитерские изделия, Продажа кофе, Кофейни","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 350\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Пончики', 'tag': 'food_service_assortment_assortment_doughnuts', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001075454786,"Куликовский, кондитерский дом","улица Кошурникова, 7/2",3.7,"Кафе-кондитерские, Кондитерские изделия, Доставка еды, Продажа кофе","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}]}"
70000001038885490,"Дудник, кофейня-кондитерская","Красный проспект, 96",3.9,"Кафе-кондитерские, Кофейни, Кондитерские изделия","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 400\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}]}"
141265770287625,"Дудник, кофейня-кондитерская","улица Фрунзе, 238",4.1,"Кафе-кондитерские, Кофейни, Доставка еды, Кондитерские изделия","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 400\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Смузи', 'tag': 'cocktail_bars_types_smoo_thie', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001068937472,"Черри Мерри, кондитерская","улица Дуси Ковальчук, 248",4.1,"Кафе-кондитерские, Кондитерские изделия, Кофейни","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Пироги', 'tag': 'food_service_assortment_assortment_pies', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}]}"
141266769742667,"Дудник, кофейня-кондитерская","Ленина, 89/15",3.7,"Кафе-кондитерские, Кофейни, Доставка еды, Кондитерские изделия","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 400\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001036794697,"Veggy Shop, экомаркет","Урицкого, 36",5,"Кафе-кондитерские, Диетические / соевые продукты, Специи","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}]}"
141266769604773,"Дудник, кофейня-кондитерская","улица Бориса Богаткова, 206",3.8,"Кафе-кондитерские, Кофейни, Доставка еды, Кондитерские изделия","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 400\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001067535407,Sucre,"Владимира Заровного, 32",4.3,"Кафе-кондитерские, Кофейни, Кондитерские изделия, Продажа кофе","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 400\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Завтрак', 'tag': 'food_service_details_food_breakfast', 'type': 'attribute'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001036083387,"Дудник, кофейня-кондитерская","улица Большевистская, 45/1",3.4,"Кафе-кондитерские, Кофейни, Доставка еды, Кондитерские изделия","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 400\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001040898640,"Куликовский, кондитерский дом","Одоевского, 1/12",4.1,"Кафе-кондитерские, Кондитерские изделия, Продажа кофе","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 300\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Смузи', 'tag': 'cocktail_bars_types_smoo_thie', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001031932618,"Kuzina, кондитерская","улица Тюленина, 24",3.7,"Кафе-кондитерские, Кондитерские изделия, Продажа кофе, Кофейни, Доставка еды","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 320\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Пончики', 'tag': 'food_service_assortment_assortment_doughnuts', 'type': 'attribute'}, {'name': 'Пирожки', 'tag': 'food_service_assortment_assortment_patties', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001007491500,"Kuzina, кондитерская","улица Гоголя, 49",3.5,"Кафе-кондитерские, Продажа кофе, Кофейни, Кондитерские изделия, Доставка еды","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 320\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Пончики', 'tag': 'food_service_assortment_assortment_doughnuts', 'type': 'attribute'}, {'name': 'Пирожки', 'tag': 'food_service_assortment_assortment_patties', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001047864109,"Куликовский, кондитерский дом","улица Гребенщикова, 4/1 к2",3.6,"Кафе-кондитерские, Кондитерские изделия, Доставка еды, Продажа кофе","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 300\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Можно с ноутбуком', 'tag': 'food_service_cafe_working', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Чай с собой', 'tag': 'cocktail_bars_types_tea_take_away', 'type': 'attribute'}, {'name': 'Смузи', 'tag': 'cocktail_bars_types_smoo_thie', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
70000001046465025,"Kuzina, кондитерская","улица Фрунзе, 88",3.7,"Кафе-кондитерские, Кондитерские изделия, Продажа кофе, Кофейни","{'stop_factors': [{'name': 'Кафе-кондитерские', 'type': 'rubric'}, {'name': 'Средний чек 350\xa0₽', 'tag': 'food_service_avg_price', 'type': 'attribute'}, {'name': 'Пончики', 'tag': 'food_service_assortment_assortment_doughnuts', 'type': 'attribute'}, {'name': 'Кофе с собой', 'tag': 'cocktail_bars_types_coffee_take_away', 'type': 'attribute'}, {'name': 'Доставка', 'tag': 'covid_homedelivery', 'type': 'attribute'}]}"
